stop_id,stop_name,stop_lat,stop_lon,zone_id
prg:prd:332,"Cristelo (Noras)",41.235192818410646,-8.365730267060218,anda:PRD3
prg:prd:333,"Gandra (Parque da Cidade)",41.198265027202794,-8.4364142045896,anda:PRD6
prg:prd:334,"Gandra (Parque da Cidade)",41.198378946198076,-8.436237697299092,anda:PRD6
prg:prd:335,"Duas Igrejas (Rans)",41.235373835045394,-8.366382543917625,anda:PRD3
prg:prd:336,"Baltar (Outeiro)",41.18892991012071,-8.389127444442538,anda:PRD2
prg:prd:337,"Baltar (Barrelas)",41.18831141572042,-8.3934199079136,anda:PRD2
prg:prd:338,"Vandoma (Manso)",41.21386271672224,-8.386577566011905,anda:PRD3
prg:prd:339,"Vilela (Rotunda Banda Musica)",41.24624521248262,-8.384806490115583,anda:PRD3
prg:prd:34,"Baltar (Ancede)",41.184515349255506,-8.39462143851809,anda:PRD2
prg:prd:340,"Paredes (Casa da Cultura)",41.2039358864235,-8.32558253582761,anda:PRD1
prg:prd:341,"Recarei (Centro Escolar)",41.14888380322186,-8.426838223230002,anda:PRD5
prg:prd:342,"Sobrosa (Boavista)",41.248778809389414,-8.34642117918094,anda:PRD4
prg:prd:343,"Besteiros (Cancelas)",41.2179261922022,-8.349203537024657,anda:PRD1
prg:prd:344,"Sobrosa (Matos)",41.24655834812205,-8.359079882837714,anda:PRD4
prg:prd:345,"Paredes (Feira)",41.202860993295104,-8.329134721595388,anda:PRD1
prg:prd:346,"Baltar (Forninho)",41.19551700904299,-8.384060493476204,anda:PRD2
prg:prd:347,"Paredes (Feira)",41.20297410465076,-8.328541806777855,anda:PRD1
prg:prd:348,"Gandra (Vilarinho de Baixo)",41.1915194825535,-8.454269539791168,anda:PRD6
prg:prd:349,"Aguiar de Sousa (R. Carvalhosa)",41.12951345310514,-8.449810408304222,anda:PRD9
prg:prd:35,"Baltar (Gandarinha)",41.185640012275876,-8.389363978079004,anda:PRD2
prg:prd:350,"Mouriz (Ponte do Forno)",41.19750463345669,-8.35067706411424,anda:PRD1
prg:prd:351,"Recarei (Barrosas)",41.169062841228744,-8.437324894993225,anda:PRD5
prg:prd:352,"Mouriz (Ponte do Forno)",41.197514836375916,-8.351471055212738,anda:PRD1
prg:prd:353,"Aguiar de Sousa (Aguiar)",41.12851841738735,-8.443976518324556,anda:PRD9
prg:prd:354,"Aguiar de Sousa (Aguiar)",41.128503388455925,-8.44414019296331,anda:PRD9
prg:prd:355,"Aguiar de Sousa (Vales)",41.13168544101789,-8.453089372388561,anda:PRD9
prg:prd:356,"Aguiar de Sousa (Abelheira)",41.131566746980326,-8.456095899300186,anda:PRD9
prg:prd:357,"Aguiar de Sousa (Reboredo)",41.14076636709267,-8.470729482485206,anda:PRD9
prg:prd:358,"Aguiar de Sousa (Abelheira)",41.13224387060552,-8.456259283170896,anda:PRD9
prg:prd:359,"Aguiar de Sousa (Capela)",41.12840960580031,-8.44635084804195,anda:PRD9
prg:prd:36,"Besteiros (Escola)",41.22118635822534,-8.346944353449812,anda:PRD1
prg:prd:360,"Aguiar de Sousa (Vales)",41.13134603561596,-8.45297017869733,anda:PRD9
prg:prd:361,"Gondalães (Igreja)",41.22862469895098,-8.333787419504949,anda:PRD1
prg:prd:362,"Mouriz (Urb. Zé do Telhado)",41.191425897459375,-8.36310088653377,anda:PRD2
prg:prd:363,"Bitarães (Rebolido)",41.227182862211464,-8.323761864837454,anda:PRD1
prg:prd:364,"Mouriz (Urb. Zé do Telhado)",41.191341434231106,-8.363192376167826,anda:PRD2
prg:prd:365,"Bitarães (Rebolido)",41.227686564274826,-8.323651216424544,anda:PRD1
prg:prd:366,"Madalena (Redonda)",41.21715397079612,-8.33491932163544,anda:PRD1
prg:prd:367,"Vandoma (Junta)",41.2009526533088,-8.40100439310147,anda:PRD3
prg:prd:368,"Madalena (Vilela)",41.219728774970626,-8.33784131582319,anda:PRD1
prg:prd:369,"Gondalães (Talhô de Cima)",41.233305331228806,-8.32386040299267,anda:PRD1
prg:prd:37,"Gandra (Serrinha)",41.21230232955156,-8.432920802383206,anda:PRD6
prg:prd:370,"Cristelo (Escolas)",41.222829147623614,-8.366532232241715,anda:PRD3
prg:prd:371,"Aguiar de Sousa (Igreja)",41.1139024634509,-8.435403009265402,anda:PRD9
prg:prd:372,"Gondalães (Junta)",41.23265796288943,-8.328137809778013,anda:PRD1
prg:prd:373,"Baltar (O Ninho)",41.19524049372761,-8.384139784044903,anda:PRD2
prg:prd:374,"Besteiros (Igreja)",41.22285308545312,-8.350006863168119,anda:PRD1
prg:prd:375,"Lordelo (Batalha)",41.24177027413791,-8.41055711597486,anda:PRD7
prg:prd:376,"Recarei (Portela 2)",41.15137052638654,-8.405785986353012,anda:PRD5
prg:prd:377,"Sobreira (Centro de Saúde)",41.15314353924313,-8.396279782314803,anda:PRD5
prg:prd:378,"Madalena (Vilela)",41.21967297682605,-8.337997473027905,anda:PRD1
prg:prd:379,"Mouriz (Igreja)",41.198281590252755,-8.360387964232183,anda:PRD1
prg:prd:38,"Baltar (USF Baltar)",41.19170328838085,-8.388254602542402,anda:PRD2
prg:prd:380,"Bitarães (Além)",41.22036947071016,-8.324812980841939,anda:PRD1
prg:prd:381,"Duas Igrejas (Igreja)",41.24010264612563,-8.375618401901466,anda:PRD3
prg:prd:382,"Beire (Vinças)",41.24088313719381,-8.318231472021438,anda:PRD4
prg:prd:383,"Astromil (Igreja)",41.20227129810291,-8.41383477130544,anda:PRD6
prg:prd:384,"Lordelo (GNR)",41.236328370402575,-8.407403037801144,anda:PRD7
prg:prd:385,"Lordelo (GNR)",41.23627842432441,-8.407278058833409,anda:PRD7
prg:prd:386,"Madalena (Picoto)",41.2224411696648,-8.334420022202437,anda:PRD1
prg:prd:387,"Madalena (Picoto)",41.22240648250362,-8.334277283238759,anda:PRD1
prg:prd:388,"Madalena (R. Nora)",41.21383969752261,-8.342965155758993,anda:PRD1
prg:prd:389,"Vila Cova (Igreja)",41.20631695185715,-8.369377715930836,anda:PRD1
prg:prd:39,"Recarei (Orengas)",41.15596976989122,-8.444037909417874,anda:PRD5
prg:prd:390,"Gandra (Gandra de Moreira)",41.18612713354875,-8.426041400910714,anda:PRD6
prg:prd:391,"Vandoma (Stª Eulália)",41.194345619058986,-8.403099339710561,anda:PRD2
prg:prd:392,"Lordelo (Maiata)",41.24175609365537,-8.411694038537018,anda:PRD7
prg:prd:393,"Bitarães (Srª Chãos)",41.22743074788027,-8.31353637982995,anda:PRD1
prg:prd:394,"Lordelo (Fernal)",41.23509507530329,-8.429957908074986,anda:PRD7
prg:prd:395,"Aguiar de Sousa (Portela de Boncinhos)",41.1287375896739,-8.413887672611477,anda:PRD8
prg:prd:396,"Gondalães (Gaiatos)",41.234470343274666,-8.324084182030086,anda:PRD4
prg:prd:397,"Sobrosa (Campas)",41.25778679147261,-8.35138553667541,anda:PRD4
prg:prd:398,"Recarei (N. S. Fátima)",41.15351786193346,-8.402546007850361,anda:PRD5
prg:prd:399,"Lordelo (Levadinha II)",41.22883596677628,-8.425678294372748,anda:PRD7
prg:prd:4,"Recarei (Orengas)",41.15635812506991,-8.444172583535359,anda:PRD5
prg:prd:40,"Baltar (USF Baltar)",41.19143843013347,-8.388110532144761,anda:PRD2
prg:prd:400,"Gandra (Capela das Fontainhas)",41.18932100968309,-8.426378781346253,anda:PRD6
prg:prd:401,"Gandra (CESPU 2)",41.1842205546919,-8.447358126377717,anda:PRD6
prg:prd:402,"Gandra (R. Alberto C. Moreira)",41.172996774747546,-8.429546153211017,anda:PRD6
prg:prd:403,"Paredes (Finanças)",41.20927737405982,-8.337066251499435,anda:PRD1
prg:prd:404,"Astromil (Regedoura)",41.197093578452915,-8.428054662317944,anda:PRD6
prg:prd:405,"Gandra (Praça Alberto Monteiro)",41.180422339829335,-8.433870651078271,anda:PRD6
prg:prd:406,"Recarei (Alto do Outeiro)",41.149710376905794,-8.424545280449063,anda:PRD5
prg:prd:407,"Recarei (Outeiro)",41.15249566922417,-8.421121754155363,anda:PRD5
prg:prd:408,"Aguiar de Sousa (Algavada)",41.09628272872996,-8.42866954011821,anda:PRD9
prg:prd:409,"Astromil (Regedoura)",41.19710340294794,-8.428191442545875,anda:PRD6
prg:prd:41,"Baltar (Serzedo)",41.192182044815745,-8.390602735770107,anda:PRD2
prg:prd:410,"Vilela (Edifícios Mira)",41.25185875991149,-8.370719805585372,anda:PRD4
prg:prd:411,"Rebordosa (Vales)",41.21206541683438,-8.418573942086912,anda:PRD6
prg:prd:412,"Cete (Bombeiros)",41.17190471747742,-8.357828726007149,anda:PRD2
prg:prd:413,"Paredes (R. Cepeda)",41.21028702327457,-8.319972461700914,anda:PRD1
prg:prd:414,"Lordelo (S. José)",41.2350206058383,-8.423910692146615,anda:PRD7
prg:prd:415,"Gondalães (Ilhavedra)",41.23236430976191,-8.332567448449526,anda:PRD1
prg:prd:416,"Vandoma (Paúl)",41.19423976967891,-8.410657808038858,anda:PRD6
prg:prd:417,"Sobreira (Almas)",41.11326688901842,-8.401575570430152,anda:PRD8
prg:prd:418,"Baltar (Bombeiros)",41.19165168806787,-8.38572457536462,anda:PRD2
prg:prd:419,"Vilela (Aldeia Nova)",41.244197825721784,-8.394387772387713,anda:PRD3
prg:prd:42,"Baltar (Serzedo)",41.19230962077135,-8.390649844150808,anda:PRD2
prg:prd:420,"Beire (Breia)",41.23893511699633,-8.323665272747638,anda:PRD4
prg:prd:421,"Vilela (Aldeia Nova)",41.24416597742501,-8.394296621533394,anda:PRD3
prg:prd:422,"Baltar (Sergeal)",41.20127734370096,-8.374323656505682,anda:PRD2
prg:prd:423,"Lordelo (Z. Industrial II)",41.248812406683754,-8.422658278616778,anda:PRD7
prg:prd:424,"Lordelo (Z. Industrial III)",41.24960519276731,-8.428521320979018,anda:PRD7
prg:prd:425,"Lordelo (Cambelas)",41.232073245887605,-8.423909677662504,anda:PRD7
prg:prd:426,"Lordelo (Z. Industrial II)",41.24866617810362,-8.422658229559776,anda:PRD7
prg:prd:427,"Paredes (R. Cepeda)",41.21024894752744,-8.31980712333359,anda:PRD1
prg:prd:428,"Além do Rio",41.19005517552686,-8.45752331479014,anda:VLG3
prg:prd:429,"Duas Igrejas (Maninho)",41.21672003890473,-8.3793181869135,anda:PRD3
prg:prd:43,"Baltar (Calvário)",41.18926825710764,-8.38199596547926,anda:PRD2
prg:prd:430,"Lordelo (R. Antero F. Leal)",41.237724871960424,-8.419592366396621,anda:PRD7
prg:prd:431,"Lordelo (Campa)",41.24494084392129,-8.414307325647382,anda:PRD7
prg:prd:432,"Parada de Todeia (Paços)",41.16691896759785,-8.38301930248956,anda:PRD2
prg:prd:433,"Louredo (Carreiras Verdes)",41.23112619122316,-8.349655979062623,anda:PRD4
prg:prd:434,"Lordelo (S. Roque)",41.23636731607482,-8.420850364618207,anda:PRD7
prg:prd:435,"Lordelo (Boa Esperança)",41.23385689583339,-8.430503437070739,anda:PRD7
prg:prd:436,"Vilela (Maia)",41.234128647192364,-8.381405397887873,anda:PRD3
prg:prd:437,"Cristelo (Centro de Saúde)",41.22835294103565,-8.362030754716706,anda:PRD3
prg:prd:438,"Duas Igrejas (N. Sra Fátima)",41.2269785126403,-8.380121161251681,anda:PRD3
prg:prd:439,"Paredes (Auditório Municipal)",41.20276039115323,-8.341059040340845,anda:PRD1
prg:prd:44,"Rebordosa (Capelo)",41.210789556138664,-8.420148880151737,anda:PRD6
prg:prd:440,"Beire (S. Luís)",41.237149747059846,-8.317249362959735,anda:PRD4
prg:prd:441,"Paredes (Escolas)",41.20293748742857,-8.334121795692154,anda:PRD1
prg:prd:442,"Louredo (Carreiras Verdes)",41.231046372410255,-8.349799448302335,anda:PRD4
prg:prd:443,"Rebordosa (Capelo)",41.21062556772682,-8.420518035084651,anda:PRD6
prg:prd:444,"Sobrosa (Colheiras)",41.246176646184125,-8.354778236554262,anda:PRD4
prg:prd:445,"Aguiar de Sousa (Junta)",41.11178467131484,-8.435245663490736,anda:PRD9
prg:prd:446,"Beire (Vinças)",41.24042705882472,-8.318183542346608,anda:PRD4
prg:prd:447,"Louredo (Estrada)",41.240074221220084,-8.33743728723658,anda:PRD4
prg:prd:448,"Recarei (Capela Terronhas)",41.16566583874768,-8.435656980831803,anda:PRD5
prg:prd:449,"Rebordosa (Cortegada)",41.22239409387926,-8.419389139297666,anda:PRD7
prg:prd:45,"Baltar (Quintã)",41.187722985798416,-8.378446684473138,anda:PRD2
prg:prd:450,"Paredes (Pena)",41.21209192142529,-8.337126146351814,anda:PRD1
prg:prd:451,"Recarei (Portela)",41.15253258108389,-8.408796005400148,anda:PRD5
prg:prd:452,"Paredes (Junta)",41.20779105673004,-8.331015169232579,anda:PRD1
prg:prd:453,"Lordelo (Ferrugenta)",41.25016449477966,-8.41392813036322,anda:PRD7
prg:prd:454,"Cristelo (Lameiras)",41.23041854927567,-8.363325745571004,anda:PRD3
prg:prd:455,"Sobrosa (Facho)",41.258094000049866,-8.353990423619056,anda:PRD4
prg:prd:456,"Sobrosa (Barroco)",41.25854178399694,-8.349291771325744,anda:PRD4
prg:prd:457,"Lordelo (Piscinas)",41.23617493952711,-8.413311077474157,anda:PRD7
prg:prd:458,"Vilela (Srª da Hora)",41.234114235604714,-8.384890802077399,anda:PRD3
prg:prd:459,"Madalena (R. Nora)",41.21382679114476,-8.343080541181834,anda:PRD1
prg:prd:46,"Mouriz (Zé do Telhado)",41.192666033445335,-8.365537703572496,anda:PRD2
prg:prd:460,"Baltar (kartódromo)",41.19032207102946,-8.39568365000557,anda:PRD2
prg:prd:461,"Cete (Cavada do Monte)",41.18844431308806,-8.360324143901444,anda:PRD2
prg:prd:462,"Sobrosa (Salvadores)",41.24967341021405,-8.353057590018484,anda:PRD4
prg:prd:463,"Astromil (Igreja)",41.20155623774273,-8.413106738427107,anda:PRD6
prg:prd:464,"Cristelo (Paços)",41.231409247332884,-8.36325622508173,anda:PRD3
prg:prd:465,"Besteiros (Insuela)",41.2260619355915,-8.348280853956918,anda:PRD4
prg:prd:466,"Parada de Todeia (Sr.ª dos Remédios)",41.17030868548859,-8.375292993548243,anda:PRD2
prg:prd:467,"Gandra (S. Bento)",41.204113619976255,-8.450438899232829,anda:PRD6
prg:prd:468,"Sobrosa (Igreja)",41.24972572001689,-8.352918652715852,anda:PRD4
prg:prd:469,"Lordelo (Fernal)",41.23521530581513,-8.429933675627495,anda:PRD7
prg:prd:47,"Gandra (Barreiro)",41.18823336746735,-8.442388846467002,anda:PRD6
prg:prd:470,"Aguiar de Sousa (Portela de Boncinhos)",41.128643978744755,-8.413916893107524,anda:PRD8
prg:prd:471,"Baltar (Junta)",41.19296944020065,-8.38721194920496,anda:PRD2
prg:prd:472,"Cete (S. Sebastião)",41.1801236823415,-8.354025616148967,anda:PRD2
prg:prd:473,"Lordelo (S. Roque)",41.236276794246734,-8.420862015237857,anda:PRD7
prg:prd:474,"Rebordosa (Vilar)",41.225112687862556,-8.409163950571156,anda:PRD7
prg:prd:475,"Sobreira (Igreja)",41.14568652638565,-8.390151081251918,anda:PRD5
prg:prd:476,"Vandoma (Moinhos)",41.20443497269101,-8.382691159219668,anda:PRD3
prg:prd:477,"Lordelo (Beneiras)",41.24316413086993,-8.418187435276945,anda:PRD7
prg:prd:478,"Gandra (S. Sebastião)",41.18294330362864,-8.441893528228539,anda:PRD6
prg:prd:479,"Aguiar de Sousa (Sarnada)",41.10535167400059,-8.435843785373608,anda:PRD9
prg:prd:48,"Paredes (José Guilherme)",41.20823572130022,-8.334322224242147,anda:PRD1
prg:prd:480,"Sobreira (Quinta)",41.14284263385181,-8.384494701663984,anda:PRD5
prg:prd:481,"Sobrosa (Pedregal)",41.25204199900073,-8.346780064902584,anda:PRD4
prg:prd:482,"Baltar (Vila Nova)",41.182805488115534,-8.390073289045752,anda:PRD2
prg:prd:483,"Vandoma (R. Central I)",41.19364394650162,-8.409912639838549,anda:PRD6
prg:prd:484,"Vilela (Largo Campos)",41.24672660481374,-8.384382428681048,anda:PRD3
prg:prd:485,"Lordelo (Beneiras)",41.2431874373573,-8.418375069394163,anda:PRD7
prg:prd:486,"Sobreira (Agras)",41.14079792785853,-8.393127591069085,anda:PRD5
prg:prd:487,"Sobreira (Ernesto Silva)",41.15551504283025,-8.395876696767713,anda:PRD5
prg:prd:488,"Recarei (Bengadas)",41.147773068758184,-8.454476369682146,anda:PRD5
prg:prd:489,"Sobrosa (Padrão)",41.252923228955204,-8.353898673277946,anda:PRD4
prg:prd:49,"Sobrosa (Portela)",41.24408885274127,-8.355701223645143,anda:PRD4
prg:prd:490,"Recarei (Outeiro Fervença)",41.152419279458634,-8.4197630882378,anda:PRD5
prg:prd:491,"Gandra (Barreiro)",41.18831466629758,-8.442325578369157,anda:PRD6
prg:prd:492,"Sobrosa (Boavista)",41.24832348916617,-8.346359568498071,anda:PRD4
prg:prd:493,"Sobrosa (Portela)",41.24432395754092,-8.355699158309587,anda:PRD4
prg:prd:494,"Paredes (Bombeiros)",41.20585322142678,-8.337267486791127,anda:PRD1
prg:prd:495,"Gandra (Guimbra)",41.17788658031815,-8.431847699105141,anda:PRD6
prg:prd:496,"Recarei (Apeadeiro Terronhas)",41.163170772982156,-8.439896197132164,anda:PRD5
prg:prd:497,"Astromil (Sta Marinha)",41.20286456091701,-8.416494417073855,anda:PRD6
prg:prd:498,"Cete (Av. Barão L. Martins)",41.1761296582526,-8.351124967359663,anda:PRD2
prg:prd:499,"Mouriz (Igreja)",41.19826871706842,-8.360568886806625,anda:PRD1
prg:prd:5,"Duas Igrejas (Cavadas)",41.23741195496766,-8.368679112741825,anda:PRD3
prg:prd:50,"Rebordosa (Guardão)",41.20756156564547,-8.4238981783444,anda:PRD6
prg:prd:500,"Madalena (Redonda)",41.216898781859456,-8.33518028666579,anda:PRD1
prg:prd:501,"Sobrosa (Cavada)",41.2390551488314,-8.358876536635687,anda:PRD4
prg:prd:502,"Vilela (Liceu)",41.23652483399307,-8.396413903160813,anda:PRD3
prg:prd:503,"Vandoma (Igreja)",41.19212490148993,-8.407057409725452,anda:PRD6
prg:prd:504,"Gandra (Praça do Calvário)",41.190571689984615,-8.435714870446654,anda:PRD6
prg:prd:505,"Baltar (Gralheira)",41.197764910515026,-8.38011573006608,anda:PRD2
prg:prd:506,"Louredo (Sanatório)",41.23796160886277,-8.34399861052546,anda:PRD4
prg:prd:507,"Vandoma (Nabeiros)",41.21447150036424,-8.386739463822897,anda:PRD3
prg:prd:508,"Lordelo (Outeiro)",41.24246397482787,-8.423550372772125,anda:PRD7
prg:prd:509,"Cristelo (Campo de Futebol)",41.2332689069681,-8.363611634604357,anda:PRD3
prg:prd:51,"Baltar (Forninho)",41.19540052328694,-8.384211920779983,anda:PRD2
prg:prd:510,"Recarei (Campo Lindo)",41.15071768965747,-8.444007138201139,anda:PRD5
prg:prd:511,"Cete (Av. Barão L. Martins)",41.17626293737207,-8.35111718624706,anda:PRD2
prg:prd:512,"Aguiar de Sousa (Senande)",41.11495665085079,-8.437577177083334,anda:PRD9
prg:prd:513,"Baltar (Igreja)",41.187038401527225,-8.374304410062628,anda:PRD2
prg:prd:514,"Gandra (Junta)",41.19566680022505,-8.43440295087406,anda:PRD6
prg:prd:515,"Cristelo (Escolas)",41.22304017149914,-8.36601432463157,anda:PRD3
prg:prd:516,"Duas Igrejas (Igreja)",41.239932886863016,-8.375656122257428,anda:PRD3
prg:prd:517,"Sobrosa (Rio)",41.24975816790376,-8.359363168031003,anda:PRD4
prg:prd:518,"Vandoma (Serração)",41.21571513195947,-8.3821788224875,anda:PRD3
prg:prd:519,"Mouriz (Casinha)",41.19703864607203,-8.362109376665682,anda:PRD2
prg:prd:52,"Mouriz (R. Central do Freixedo)",41.21377025026381,-8.354706367184601,anda:PRD1
prg:prd:520,"Vilela (Noval)",41.24251932766574,-8.390033875529433,anda:PRD3
prg:prd:521,"Bitarães (Souto)",41.21736047121901,-8.326075268631016,anda:PRD1
prg:prd:522,"Paredes (Cemitério)",41.20950522354001,-8.336585132125673,anda:PRD1
prg:prd:523,"Sobreira (Vale Salgueiros)",41.125283115273014,-8.411110365934213,anda:PRD8
prg:prd:524,"Besteiros (Ribeira)",41.218452077509134,-8.344135080637617,anda:PRD1
prg:prd:525,"Vandoma (R. Central II)",41.191161347543364,-8.403744605645716,anda:PRD2
prg:prd:526,"Gondalães (Talhô de Cima)",41.233476815675765,-8.323725520785276,anda:PRD1
prg:prd:527,"Paredes (R. Ribeiro)",41.21402778969026,-8.327741909383507,anda:PRD1
prg:prd:528,"Aguiar de Sousa (Alvre)",41.133950633120435,-8.418093558925861,anda:PRD5
prg:prd:529,"Duas Igrejas (Telha)",41.22508130817363,-8.383376098460568,anda:PRD3
prg:prd:53,"Baltar (Quintã)",41.18791527246177,-8.378594966092843,anda:PRD2
prg:prd:530,"Vila Cova (Junta)",41.20877824812062,-8.365899117175788,anda:PRD1
prg:prd:531,"Lordelo (Aliados)",41.23642075305137,-8.435212675226033,anda:PRD7
prg:prd:532,"Duas Igrejas (Serminhã)",41.236915833552835,-8.3747991235203,anda:PRD3
prg:prd:533,"Mouriz (Zé do Telhado)",41.192698103434026,-8.365753457138002,anda:PRD2
prg:prd:534,"Lordelo (Soutelo)",41.24018499993014,-8.414632404320203,anda:PRD7
prg:prd:535,"Gandra (Pinguela)",41.1915886697139,-8.44904847591155,anda:PRD6
prg:prd:536,"Rebordosa (Alardo)",41.230347112151485,-8.392642054662797,anda:PRD3
prg:prd:537,"Besteiros (Boavista)",41.227917511432054,-8.345871044186064,anda:PRD4
prg:prd:538,"Baltar (Casal d´Egas)",41.180133845683706,-8.38937052260609,anda:PRD2
prg:prd:539,"Cristelo (Escolas)",41.22291497047786,-8.366081619480585,anda:PRD3
prg:prd:54,"Duas Igrejas (Alto da Vila)",41.22280458195911,-8.383994838311025,anda:PRD3
prg:prd:540,"Sobrosa (Salvadores)",41.24981558344196,-8.353153751715634,anda:PRD4
prg:prd:541,"Rebordosa (Igreja Velha)",41.22253023636515,-8.404783232909633,anda:PRD7
prg:prd:542,"Gandra (CESPU)",41.18393850363369,-8.446875734999542,anda:PRD6
prg:prd:543,"Paredes (Pena)",41.21210061441979,-8.336946002778188,anda:PRD1
prg:prd:544,"Cristelo (Perletieiro)",41.23299114315563,-8.359426533134414,anda:PRD4
prg:prd:545,"Duas Igrejas (Agrela)",41.22923944998111,-8.376202216013102,anda:PRD3
prg:prd:546,"Rebordosa (Portela)",41.20082930990557,-8.426635443991907,anda:PRD6
prg:prd:547,"Bitarães (Srª Chãos)",41.22727088388867,-8.313675601879732,anda:PRD1
prg:prd:548,"Duas Igrejas (N. Sra Fátima)",41.22694766461249,-8.380313898635768,anda:PRD3
prg:prd:549,"Duas Igrejas (Lameiras)",41.231762954572496,-8.369381878334707,anda:PRD3
prg:prd:55,"Recarei (Caminho do Outeiro)",41.15133677857349,-8.415238140848778,anda:PRD5
prg:prd:550,"Paredes (Bombeiros)",41.20616445102,-8.336786770931356,anda:PRD1
prg:prd:551,"Baltar (Calvário)",41.18946093184435,-8.382170843647863,anda:PRD2
prg:prd:552,"Duas Igrejas (Costeira)",41.228410327444955,-8.378033977478818,anda:PRD3
prg:prd:553,"Bitarães (Carregoso)",41.2202153356402,-8.321803512587687,anda:PRD1
prg:prd:554,"Vandoma (Junta)",41.20117319291347,-8.400916593207858,anda:PRD3
prg:prd:555,"Sobreira (Rio Sousa)",41.142198268951574,-8.39133823426035,anda:PRD5
prg:prd:556,"Recarei (Capela Terronhas)",41.16556325464308,-8.435974652235299,anda:PRD5
prg:prd:557,"Astromil (Junta)",41.19635938835535,-8.425468310916758,anda:PRD6
prg:prd:558,"Beire (Lameiras)",41.2389443178211,-8.315367619930614,anda:PRD4
prg:prd:559,"Lordelo (Floresta)",41.235046535889516,-8.434693082521404,anda:PRD7
prg:prd:56,"Duas Igrejas (Telha)",41.22511787867383,-8.383494308157855,anda:PRD3
prg:prd:560,"Bitarães (Igreja)",41.22397558376024,-8.321436622167138,anda:PRD1
prg:prd:561,"Duas Igrejas (Ladário)",41.23790117902872,-8.362964915714462,anda:PRD4
prg:prd:562,"Lordelo (Barracão)",41.227754025036134,-8.441310767644932,anda:PRD7
